Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
NEME,07.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,12.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,19.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,26.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,12.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,19.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,26.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,31.05.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.06.2016,"1.250,00",,,"1.250,00","0,00",,,
