Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SNBT,21.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,28.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,09.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,31.08.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.09.2022,"24.752,00",,,"24.752,00","0,00",,,
